"@id",latitude,longitude,"name"
"64776630",46.062102,10.988876,"Padergnone"
"64776634",46.2856525,11.5425874,"Panchià"
"64776635",46.2120936,11.0935086,"Mezzolombardo"
"64776637",46.3769434,11.6592663,"Moena"
"64776641",46.3144754,11.0480288,"Nanno"
"64776644",46.391811,11.059672,"Revò"
"64776647",46.3939973,11.1202732,"Romeno"
"64776653",46.4187281,11.1407924,"Sarnonico"
"64776654",45.889597,10.950079,"Ronzo-Chienis"
"64776656",46.0885,10.72387,"Pelugo"
"64776660",46.0462365,10.7582682,"Preore"
"64776663",46.236807,11.030274,"Sporminore"
"64776666",46.221709,11.315681,"Sover"
"64776667",46.066304,11.5230655,"Strigno"
"64776672",46.3371552,11.1157568,"Sfruz"
"64776677",46.3946069,11.6661676,"Soraga di Fassa"
"64776679",46.34311,11.109774,"Smarano"
"64776680",46.1816875,11.8404899,"Tonadico"
"64776683",45.888395,10.669472,"Tiarno di Sopra"
"64776685",46.328909,11.022972,"Tuenno"
"64776687",46.074307,11.449787,"Torcegno"
"64776690",46.015703,11.264283,"Tenna"
"64776692",46.3205899,11.0668144,"Taio"
"64776693",46.3616048,10.9260882,"Terzolas"
"64776696",45.918797,10.832775,"Tenno"
"64776698",46.2865173,11.5659762,"Ziano di Fiemme"
"64776705",45.9171787,11.0608033,"Volano"
"64776707",46.3083925,11.1196013,"Vervò"
"64776710",46.0787914,10.9994069,"Vezzano"
"64776712",46.3035575,11.4559989,"Varena"
"64776715",45.9933668,11.219306,"Vattaro"
"64776723",46.3263191,10.8746528,"Dimaro"
"64776725",46.3009636,11.4474653,"Daiano"
"64776728",46.404712,11.093072,"Dambel"
"64776731",46.286408,11.034573,"Cunevo"
"64776733",46.423073,11.1488994,"Ronzone"
"64776737",45.9835968,10.6709534,"Roncone"
"64776739",46.068406,11.435186,"Ronchi Valsugana"
"64776742",46.025101,10.983077,"Lasino"
"64776749",46.2208416,11.29408,"Grumes"
"64776752",45.733793,10.937181,"Avio"
"64776757",46.1661363,11.003402,"Andalo"
"64776761",46.395412,11.146774,"Amblar"
"64776762",45.9767795,11.0908573,"Aldeno"
"64776767",46.0536,10.777272,"Ragoli"
"64776768",46.2499881,11.1693479,"Roverè della Luna"
"64776770",46.004241,11.242883,"Calceranica al Lago"
"64776774",46.4309755,11.1082429,"Brez"
"64776776",46.2917611,11.4396907,"Carano"
"64776780",46.455713,11.116772,"Castelfondo"
"64776781",46.0703249,11.4933434,"Carzano"
"64776783",46.1852103,11.0314805,"Cavedago"
"64776787",46.0528587,11.4932817,"Castelnuovo"
"64776793",46.0806791,11.5540415,"Bieno"
"64776795",45.8969363,10.7177233,"Bezzecca"
"64776797",46.000298,10.691971,"Bondo"
"64776800",46.1191034,10.7588619,"Bocenago"
"64776803",45.8062305,10.5515367,"Bondone"
"64776805",46.418912,11.086872,"Cloz"
"64776807",45.8892835,10.6008367,"Condino"
"64776810",46.0752,10.71807,"Darè"
"64776812",46.275008,11.049074,"Denno"
"64776814",46.3896623,11.136607,"Don"
"64776816",45.969299,10.944477,"Drena"
"64776818",45.961471,10.9111105,"Dro"
"64776820",46.1922976,11.1618628,"Faedo"
"64776824",45.9952,10.973577,"Cavedine"
"64776826",46.3675013,10.957923,"Cavizzana"
"64776828",46.1744128,11.2205888,"Cembra"
"64776832",46.0568247,11.6147665,"Cinte Tesino"
"64776834",46.399187,11.0029605,"Cis"
"64776836",46.089367,11.180026,"Civezzano"
"64776838",46.3652616,11.0332447,"Cles"
"64776843",46.397211,11.066172,"Romallo"
"64776848",46.1484401,10.7694794,"Giustino"
"64776850",46.0644655,11.5059309,"Scurelle"
"64776852",46.3659309,11.0744593,"Sanzeno"
"64776853",46.076602,10.908474,"San Lorenzo in Banale"
"64776856",46.081607,11.522588,"Samone"
"64776858",46.2994447,11.0304878,"Flavon"
"64776860",46.1770955,11.8294692,"Fiera di Primiero"
"64776863",46.181307,11.23728,"Faver"
"64776865",46.1793313,11.0689304,"Fai della Paganella"
"64776866",46.0884823,11.296537,"Frassilongo - Garait"
"64776869",46.1181956,11.2065014,"Fornace"
"64776871",46.4400263,11.1365613,"Fondo"
"64776873",45.9149727,11.173015,"Folgaria"
"64776875",46.3093118,11.0223784,"Terres"
"64776877",46.290416,11.511977,"Tesero"
"64776879",46.071352,11.4716722,"Telve di Sopra"
"64776883",46.0980752,11.0461616,"Terlago"
"64776887",46.1736285,11.8337247,"Transacqua"
"64776888",46.32311,11.096874,"Tres"
"64776892",45.8936683,10.6864899,"Tiarno di Sotto"
"64776898",46.0363045,10.7269092,"Tione di Trento"
"64776900",46.103601,10.73937,"Spiazzo"
"64776903",46.2177519,11.0482682,"Spormaggiore"
"64776905",46.1886647,11.8307666,"Siror"
"64776913",46.0701645,11.5093252,"Spera"
"64776917",46.3359316,11.050848,"Tassullo"
"64776918",46.0713276,11.4795917,"Telve"
"64776921",46.052168,10.8540886,"Stenico"
"64776927",46.404711,11.019271,"Livo"
"64776930",45.8713002,10.7755659,"Molina di Ledro"
"64776932",46.2154357,11.1207858,"Mezzocorona"
"64776937",46.1510601,11.7963031,"Imer"
"64776939",46.0099722,11.2988278,"Levico Terme"
"64776941",46.1397416,11.1102267,"Lavis"
"64776943",46.1520425,11.0962106,"Zambana"
"64776948",46.0617,10.71107,"Villa Rendena"
"64776950",46.0170354,11.6359415,"Grigno"
"64776954",46.4204045,11.6726135,"Vigo di Fassa"
"64776957",46.207157,11.2665573,"Valda"
"64776961",46.0799,10.72197,"Vigo Rendena"
"64776962",46.4302623,11.6867947,"Pozza di Fassa"
"64776969",45.9350167,10.6319595,"Prezzo"
"64776971",45.8901489,10.7319906,"Pieve di Ledro"
"64776973",46.0693085,11.608091,"Pieve Tesino"
"64776977",45.928099,11.04308,"Pomarolo"
"64776979",46.166355,11.1072621,"Nave San Rocco"
"64776981",45.928599,11.071881,"Nomi"
"64776984",46.0228177,11.3664341,"Novaledo"
"64776986",46.309824,10.7604512,"Pellizzano"
"64776988",46.1421057,10.9637773,"Molveno"
"64776990",46.334808,10.888769,"Monclassico"
"64776992",45.8524443,10.9782754,"Mori"
"107373240",46.0183144,10.94743,"Pietramurata"
"107373839",46.0458775,10.9515034,"Sarche"
"107432938",45.8461812,10.952038,"Sano"
"107452346",45.877576,10.8900398,"Nago"
"248888606",46.0719528,11.1398616,"San Donà"
"248888661",46.0766303,11.1417281,"Cognola"
"248888756",46.0655017,11.154962,"Povo"
"248889227",46.2732582,11.4164828,"Molina di Fiemme"
"253459002",46.2825751,11.4857488,"Masi di Cavalese"
"253776788",46.2623377,11.802828,"San Martino di Castrozza"
"259973563",46.1083875,11.1455826,"Montevaccino"
"260007551",46.2164315,11.3271151,"Montesover"
"261087055",46.2811245,11.4351252,"Castello di Fiemme"
"264799276",46.0327785,11.2472099,"Ischia"
"268802353",46.1331207,11.2459281,"Baselga di Piné"
"269004350",45.8516514,10.8247463,"Pregasina"
"269005217",45.8655215,10.805462,"Biacesa di Ledro"
"269125461",46.126947,11.2475895,"Miola"
"269139663",46.1475584,11.2635815,"Rizzolaga"
"269197444",46.0972873,11.2357866,"Montagnaga"
"269358768",46.2393453,11.3250918,"Piscine"
"270912891",46.0390092,11.2351165,"San Cristoforo al Lago"
"272333320",46.4701147,11.7296877,"Fontanazzo"
"272333332",46.4408515,11.6929143,"Pera di Fassa"
"274110559",46.0834168,11.2217848,"Canzolino"
"277390418",46.0853643,11.2140055,"Madrano"
"277765028",46.0727819,11.0600067,"Sopramonte"
"278546542",46.1245145,11.1165118,"Meano"
"282673529",46.119912,10.7514518,"Strembo"
"287334637",46.1586405,11.2822767,"Cialini"
"287896814",45.9216649,11.3242901,"Lusern - Luserna"
"289241792",46.0489148,11.1461118,"Villazzano"
"292028996",46.0880987,11.1308469,"Martignano"
"292032968",46.0819401,11.1568361,"Tavernaro"
"292033159",46.0857809,11.1589457,"Villamontagna"
"293121096",46.0792008,10.9902814,"Fraveggio"
"293351035",45.9799425,11.2378643,"Pian dei Pradi"
"293884641",46.0510584,11.2232575,"Susà"
"296376449",45.8559614,10.9310406,"Loppio"
"297879805",45.9224326,10.8193944,"Pranzo"
"298116463",45.907655,10.8412523,"Varone"
"299126993",45.896638,10.8319411,"Foci"
"299942336",45.9296158,10.8265883,"Canale"
"299943877",45.9299831,10.8233788,"Ville Del Monte"
"301244739",45.881224,10.7508258,"Mezzolago"
"301453870",45.9113851,10.8113356,"Campi"
"301596042",46.0003856,10.8578397,"Favrio"
"301596259",46.0076599,10.8498834,"Stumiaga"
"301850417",45.9262795,10.8968626,"San Martino"
"301850483",45.9230152,10.9024605,"Massone"
"302828344",45.8463538,10.9776889,"Tierno"
"305880648",46.0818309,11.045083,"Vigolo Baselga"
"307700089",45.9031013,11.0005203,"Patone"
"307705098",45.9105205,11.0116212,"Noarna"
"307705105",45.9038694,11.0133008,"Sasso"
"307705546",45.9023193,11.0210424,"Brancolino"
"317401114",45.7826533,11.1188581,"Raossi"
"317523335",46.0147988,11.3190035,"Selva di Levico"
"317642494",46.0044078,11.3355912,"Barco"
"319913153",46.0985179,11.0186457,"Covelo"
"319916993",46.1085267,11.0445425,"Vallene"
"320886138",45.8953452,10.8360264,"San Giacomo"
"322897653",45.9513485,10.9013353,"Ceniga"
"327493484",46.3135809,11.6623676,"Bellamonte"
"327493488",46.1600499,11.1717892,"Ceola"
"329359462",45.9149755,10.8458729,"Teggiole"
"329365185",45.9146497,10.8418241,"Cologna"
"329365193",45.9129226,10.8408141,"Gavazzo"
"329386178",45.9159669,10.83316,"Frapporta"
"330308343",46.0866941,11.063564,"Cadine"
"331259364",46.3023993,10.81005,"Marilleva 1400"
"331259493",46.3147489,10.8125171,"Marilleva 900"
"331812744",45.8987081,10.8664492,"San Giorgio"
"333696240",46.3983685,10.8496976,"San Bernardo"
"339809395",45.9917247,11.3152089,"Santa Giuliana"
"359920985",46.0821443,11.10211,"Vela"
"363580243",46.3632208,11.0956765,"Tavon"
"366869323",46.1106089,11.038303,"Monte Terlago"
"370116747",45.9383157,11.0551461,"Savignano"
"387487311",45.9202389,10.8582749,"Varignano"
"389016464",46.3794753,11.1068417,"Salter"
"410422024",46.1013736,11.1016996,"Roncafort"
"417065969",46.0746454,11.2522841,"Serso"
"417284287",46.0788068,11.2780094,"Canezza"
"432437933",45.9304441,10.6382145,"Cologna"
"432459054",46.0776488,11.0460708,"Baselga del Bondone"
"441929512",46.1528591,11.1067406,"Pressano"
"443524498",46.0080674,11.1548407,"Valsorda"
"453286447",46.4122436,11.6594969,"Vallonga"
"457943320",46.0405786,11.4652713,"Olle"
"462128320",46.0960533,10.7376616,"Ches"
"462128321",46.0993342,10.733857,"Borzago"
"469856779",45.8490749,10.5799139,"Storo"
"469869135",45.8420173,10.5494599,"Darzo"
"469869136",45.8296594,10.5355562,"Lodrone"
"469870102",45.8281446,10.5087896,"Riccomassimo"
"474782106",46.0668574,11.2553966,"Zivignago"
"474986874",46.0803612,11.2639848,"Viarago"
"477321770",46.1614182,11.3036474,"Centrale"
"485360490",46.0386048,11.1108136,"Ravina"
"495210889",45.8991681,10.7251828,"Locca"
"498427674",45.9129054,10.7269593,"Lenzumo"
"546156265",46.167727,11.1567896,"Ville"
"546157459",46.1581532,11.1412999,"Palù"
"552913512",46.1717013,11.2479998,"Sevignano"
"559252023",45.8073003,10.5412439,"Baitoni"
"600530244",46.1518978,10.7678882,"Vadaione"
"656413972",45.9861559,10.9749955,"Brusino"
"674037294",46.0077672,10.6993441,"Breguzzo"
"676868542",45.9649036,10.9640895,"Luch"
"676868707",46.0035588,10.9844795,"Stravino"
"676897673",45.9656361,10.9738375,"Masi di Vigo"
"685822808",45.9788837,10.9810237,"Vigo Cavedine"
"848813091",46.2765304,11.0790423,"Toss"
"848813094",46.2465828,11.0679596,"Masi di Vigo"
"863738650",46.0048443,11.1983809,"Vigolo Vattaro"
"864550532",46.1634193,11.1116746,"Nave San Felice"
"869557715",46.2599818,11.048611,"Quetta"
"869558024",46.2485755,11.0473654,"Dercolo"
"869558053",46.2480305,11.0242008,"Lover"
"874391049",46.4107636,10.8191595,"Piazzola"
"889275998",46.1955926,11.1291671,"Grumo"
"890901789",46.1756007,11.123254,"Sorni"
"894388401",45.893081,11.1541742,"Serrada"
"903096866",46.1334161,11.1340363,"Vigo Meano"
"917109643",45.9397228,11.2691526,"Gionghi"
"937802075",46.1826169,11.3258268,"Brusago"
"959515220",46.0576383,11.5218054,"Villa"
"982051012",46.3546886,10.6628811,"Peio Fonti"
"1105236644",45.8693034,10.876398,"Torbole"
"1153236252",46.0516232,11.4103025,"Roncegno Terme"
"1181156655",46.0026491,11.0870545,"Garniga Terme"
"1203631879",46.0688626,11.5274732,"Tomaselli"
"1204785898",46.0079317,11.1284914,"Mattarello"
"1215858565",46.4095018,11.0130645,"Preghena"
"1215914091",46.0032076,11.2275827,"Migazzone"
"1215920354",46.4507108,11.0089854,"Mocenigo"
"1270823109",46.3798214,11.0910792,"Malgolo"
"1277582805",46.3757947,11.0757707,"Casez"
"1277582831",46.3743057,11.0686564,"Banco"
"1283835804",46.0045798,10.8420518,"Fiavè"
"1290188543",46.194807,11.9431871,"Sagron"
"1293135875",46.3381739,11.0625188,"Dermulo"
"1295051314",46.3311407,11.0410677,"Pavillo"
"1295051382",46.3419217,11.0453959,"Rallo"
"1304204880",46.3191362,10.8479506,"Almazzago"
"1348395134",46.0299415,11.2282289,"Valcanover"
"1357185950",46.0558724,10.8837618,"Sclemo"
"1359000278",46.0338978,11.3912221,"Marter"
"1390205098",45.9338514,11.0937583,"Calliano"
"1393673270",46.3218149,10.7726164,"Castello"
"1393673271",46.316523,10.7671296,"Termenago"
"1393675427",46.3270139,10.7843662,"Ortisé"
"1393675956",46.327607,10.7895629,"Menas"
"1395839912",45.8780476,10.991782,"Lenzima"
"1481197751",46.3326082,10.8809904,"Presson"
"1520987108",45.9149896,11.0330024,"Villa Lagarina"
"1533884118",46.0853693,11.1115014,"Campotrentino"
"1533884119",46.0937837,11.12043,"Centochiavi"
"1533884128",46.0363724,11.1467671,"San Rocco"
"1533884129",46.0884531,11.1210436,"Solteri"
"1533884130",46.0366867,11.1313288,"Stella"
"1583824514",46.0682669,10.7114345,"Javrè"
"1754696711",45.7402403,10.9536078,"Sabbionara"
"1761478383",46.0634217,10.9422762,"Ranzo"
"1778353054",45.9237871,11.0069234,"Castellano"
"1778353055",45.8852695,11.0093106,"Isera"
"1778353056",45.8656484,10.9534844,"Manzano"
"1778353057",45.8962879,11.015845,"Marano"
"1778353060",45.9144273,11.0214101,"Molini"
"1778353076",45.9120887,11.0230464,"Nogaredo"
"1778353080",45.8655003,10.9626728,"Nomesino"
"1778353081",45.9192759,11.0202552,"Pedersano"
"1778353082",45.9234267,11.0344238,"Piazzo"
"1796357580",46.100445,10.7407245,"Fisto"
"1796357582",46.2269942,10.8270157,"Madonna di Campiglio"
"1831140725",45.8697448,11.0736678,"Moscheri"
"1836292156",45.9910549,11.6679025,"Tezze Valsugana"
"1841546752",45.8696655,10.9375165,"Valle San Felice"
"1858237074",45.9471215,10.6210857,"Daone"
"1919210128",46.0183118,11.1061303,"Romagnano"
"1920147578",45.9419216,11.1095435,"Besenello"
"1922084004",46.0132824,10.8693488,"Vigo Lomaso"
"1992960542",45.9254077,11.2133243,"San Sebastiano"
"2000025397",46.2946842,11.0713894,"Mollaro"
"2000025401",46.290004,11.0925781,"Priò"
"2000025404",46.3057402,11.0747219,"Segno"
"2094692336",45.7959826,10.9723708,"Saccone"
"2194523293",46.0264541,10.9592319,"Pergolese"
"2332445306",45.7707722,11.0000037,"Pilcante"
"2370292385",45.943044,10.6334064,"Bersone"
"2370292386",45.9492242,10.6368351,"Praso"
"2428430234",46.3239791,10.8833314,"Carciato"
"2477526670",45.6941492,10.9759067,"Sega di Ala"
"2621354975",45.8381604,10.9698936,"Besagno"
"2621354978",45.8187739,10.9560131,"Brentonico"
"2621354984",45.8372886,10.9530171,"Castione"
"2621354987",45.8169415,10.9691473,"Cazzano"
"2621354992",45.8111347,11.0087414,"Chizzola"
"2621355008",45.8082564,10.9712061,"Cornè"
"2621355017",45.8203213,10.9736927,"Crosano"
"2621355040",45.8168791,10.9482533,"Fontechel"
"2621355055",45.8011808,10.9582868,"Prada"
"2621355078",45.7978814,11.0256445,"Santa Margherita"
"2621355090",45.8076564,10.9527236,"Sorne"
"2626943157",45.8434211,11.0098776,"Marco"
"2628195252",45.8903435,11.006557,"Reviano"
"2659785803",45.8790891,11.1520583,"Piazza"
"2742429199",45.8838773,11.0686843,"Noriglio"
"3124209456",46.0160098,10.8203576,"Cavrasto"
"3132160843",46.0417116,11.229729,"Canale"
"3403700975",46.3220056,10.8395473,"Mestriago"
"3420327670",46.1297953,11.3522176,"Palù del Fersina - Palai en Bersntol"
"3547527352",46.4066613,11.657429,"Tamion"
"3896647666",45.9379753,10.6378927,"Creto"
"4311362989",46.1617322,10.7650043,"Pinzolo"
"4392004005",46.3123614,11.6026938,"Predazzo"
"4464079806",45.7579008,11.0018179,"Ala"
"4464079813",46.4118101,10.9706855,"Bresimo"
"4464079823",46.057814,11.5318787,"Ivano-Fracena"
"4464079832",45.8829583,11.0532312,"Porte"
"6190363865",46.1074269,10.7404326,"Mortaso"
"6195338013",46.1891703,11.2599011,"Segonzano"
"6622173179",46.3930724,11.8277404,"Fuciade"
"6655347153",45.9206726,11.1874124,"Costa di Folgaria"
"6746269840",46.4788173,11.1375618,"Tret"
