,latitude,longitude,name,address
15,45.913168299999995,10.905325300000001,Nuova Motomeccanica di Tonelli Edoardo e F.LLI Tamburini S.n.c,"Nuova Motomeccanica di Tonelli Edoardo e F.LLI Tamburini S.n.c, Via Trapione, Bolognano, Arco, Comunità Alto Garda e Ledro, Trento, Trentino-Alto Adige/Südtirol, 38062, Italia"
16,46.1283355,11.2385641,,"San Marco Petroli, Via per Trento, Fornace, Comunità Alta Valsugana e Bersntol, Trento, Trentino-Alto Adige/Südtirol, 38042, Italia"
17,45.918388799999995,10.8863841,Officina Garage Centrale Zamboni,"Officina Garage Centrale Zamboni, Piazza Sant'Anna, Bolognano, Arco, Comunità Alto Garda e Ledro, Trento, Trentino-Alto Adige/Südtirol, 38062, Italia"
18,46.1808222,11.0199669,Carrozzeria Tanel,"Carrozzeria Tanel, Strada Statale dei Laghi di Molveno e Tenno, Cavedago, Comunità della Paganella, Trento, Trentino-Alto Adige/Südtirol, 38018, Italia"
19,46.2878889,11.4453119,Autofficina di Bonelli Gabriele,"Autofficina di Bonelli Gabriele, Strada Statale delle Dolomiti, Carano, Comunità territoriale della Val di Fiemme, Trento, Trentino-Alto Adige/Südtirol, 38033, Italia"
20,46.2879266,11.442349900000002,Carrozzeria Fiemme,"Carrozzeria Fiemme, Strada Statale delle Dolomiti, Carano, Comunità territoriale della Val di Fiemme, Trento, Trentino-Alto Adige/Südtirol, 38033, Italia"
21,46.2891467,11.452415400000001,Autofficina Mozzini,"Autofficina Mozzini, Via Trento, Carano, Comunità territoriale della Val di Fiemme, Trento, Trentino-Alto Adige/Südtirol, 38033, Italia"
22,46.21599260000001,11.092349699999998,Officina Autoriparazioni Eccher Christian,"Officina Autoriparazioni Eccher Christian, Via Fabio Filzi, Mezzolombardo, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38017, Italia"
23,46.2153981,11.0891291,,"48, Via IV Novembre, Mezzolombardo, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38017, Italia"
24,46.4430542,11.6961413,Bernard Claudio,"Bernard Claudio, Strada di Ramons, Zona Industriale di Pozza, San Giovanni di Fassa, Comun General de Fascia, Trento, Trentino-Alto Adige/Südtirol, 38036, Italia"
25,46.4425115,11.6959805,Carrozzeria Da Franco,"Carrozzeria Da Franco, Strada di Ramons, Zona Industriale di Pozza, San Giovanni di Fassa, Comun General de Fascia, Trento, Trentino-Alto Adige/Südtirol, 38036, Italia"
26,46.2151595,11.0885064,Renault,"Renault, Via IV Novembre, Mezzolombardo, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38017, Italia"
27,46.0831199,11.1199659,Officina Odorizzi,"Officina Odorizzi, Via del Brennero, Piazzina, Cristo Re, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
28,45.8760043,10.932611300000001,Officina Vicenzi,"Officina Vicenzi, Strada Provinciale Bordala, Mori, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38065, Italia"
29,46.0745336,11.1253703,Officina Zogno Paolo,"Officina Zogno Paolo, Via alla Predara, Piazzina, San Martino, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
30,45.8714401,10.8753476,,"Q8, Via Giacomo Matteotti, Nago-Torbole, Comunità Alto Garda e Ledro, Trento, Trentino-Alto Adige/Südtirol, 38069, Italia"
31,46.2055172,11.1185967,Postal Umberto,"Postal Umberto, 23, Viale Fenice, Mezzocorona, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38016, Italia"
32,46.1102445,10.7479007,Cozzio,"Cozzio, SS239, Pra, Spiazzo, Comunità delle Giudicarie, Trento, Trentino-Alto Adige/Südtirol, 38088, Italia"
33,46.065160999999996,11.1187656,Officina Lorenzo,"Officina Lorenzo, 18, Via Bernardino Bomporto, Le Albere, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
34,46.0991843,11.103311300000001,Casa del Contachilometri,"Casa del Contachilometri, Via dell'Asilo, Canova, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
35,46.1028895,11.1000055,Officina Modenese ACI,"Officina Modenese ACI, Località Roncafort, Canova, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
36,46.0337794,11.1319253,Bimotor - Officina,"Bimotor - Officina, Via Ancilla Marighetto  Ora, Man Malpensada, Madonna Bianca, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38128, Italia"
37,46.2717263,11.4185718,Dondio,"Dondio, Via Quirino Prada, Predaia, Castello-Molina di Fiemme, Comunità territoriale della Val di Fiemme, Trento, Trentino-Alto Adige/Südtirol, 38033, Italia"
38,46.0730621,11.0580159,Officina Tecnomotor,"Officina Tecnomotor, Strada di Spinéda, Sant'Anna, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 66, Italia"
39,46.1158113,11.092272999999999,Autronic,"Autronic, Via Bregenz, Spini di Gardolo, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
40,46.115588200000005,11.092509100000001,Automotive Specialist,"Millenium, Via Bregenz, Spini di Gardolo, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
41,46.2074248,11.1243737,Ribiani,"Ribiani, Via del Teroldego, Mezzocorona, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38016, Italia"
42,46.130869399999995,11.2457474,,"Cassa Rurale Alta Valsugana, Via Cesare Battisti, Gardizzola, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Trento, Trentino-Alto Adige/Südtirol, 38042, Italia"
43,46.131972,11.2464663,Ferramenta Ioriatti Arrigo,"Ferramenta Ioriatti Arrigo, Via del Ferar, Gardizzola, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Trento, Trentino-Alto Adige/Südtirol, 38042, Italia"
44,46.0775201,11.11917,Carrozzeria Ronc,"Carrozzeria Ronc, Corso degli Alpini, Piazzina, Cristo Re, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
45,46.086549700000006,11.122548199999999,Carrozzeria Sprint,"Carrozzeria Sprint, Via dei Solteri, Piazzina, Nord Center, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
46,46.133143100000005,11.0884416,,"69, Via Giuseppe Di Vittorio, Lavis, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
47,46.162936,10.756752699999998,Officina Cereghini,"Officina Cereghini, Via Paghera, Carisolo, Comunità delle Giudicarie, Trento, Trentino-Alto Adige/Südtirol, 38080, Italia"
48,46.0649115,11.118486099999998,,"38, Via di Briamasco, Le Albere, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
49,46.051936299999994,11.1190205,,"4, Via Alcide Degasperi, Man Malpensada, San Pio X, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
50,45.8972164,11.0326226,Carrozzeria Berto,"Carrozzeria Berto, Via Clemente Baroni Cavalcabò, San Giorgio, Rovereto, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
51,45.8972722,11.032426199999998,Claudio Zoner,"Claudio Zoner, Via Clemente Baroni Cavalcabò, San Giorgio, Rovereto, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
52,46.0306105,10.724376300000001,Officina Valentini,"Officina Valentini, Via Trento, Tione di Trento, Comunità delle Giudicarie, Trento, Trentino-Alto Adige/Südtirol, 38079, Italia"
53,46.350051799999996,11.051229800000002,Valentini,"Valentini, Strada Statale della Val di Non, Pez, Cles, Comunità della Val di Non, Trento, Trentino-Alto Adige/Südtirol, 38023, Italia"
54,45.758206200000004,11.0030304,Automoto meccanica Zomer,"Automoto meccanica Zomer, Via Mario Sartori, Ala, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38061, Italia"
55,46.075548,11.1051204,Officina Tosini,"Officina Tosini, 64, Via Santi Cosma e Damiano, Piedicastello, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 66, Italia"
56,46.1030854,11.1003765,Autofficina A.B.M. s.n.c. di Manca Mario & C.,"Autofficina A.B.M. s.n.c. di Manca Mario & C., 4, Località Roncafort, Canova, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
57,45.8868095,11.0309484,Autofficina Santacaterina,"Autofficina Santacaterina, Viale della Vittoria, Borgo Sacco, Rovereto, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
58,46.044056700000006,11.149417699999999,,"Chiesa della Madonna di Loreto, Via Villa Belfonte, Negrano, Madonna Bianca, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38128, Italia"
59,46.1464478,11.0971867,Pneus Center,"Pneus Center, 16, Via Francesco Filos, Maso Callianer, Maso Ingran, Lavis, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
60,45.782551700000006,11.1187273,,"Cassa Rurale di Rovereto, SS46, Vallarsa, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, Italia"
61,45.7945479,11.106936300000001,Zendri,"Zendri, SS46, Vallarsa, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, Italia"
62,45.8535634,10.9705008,,"Via Don Sturzo, Mori, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38065, Italia"
63,45.8478506,10.9850133,Carrozzeria Autofficina Vianini,"Carrozzeria Autofficina Vianini, Via Giacomo Matteotti, Zona Artigianale, Mori, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38065, Italia"
64,46.3302064,10.8761181,Fratelli Largaiolli,"Fratelli Largaiolli, Via Francesco Marchetti, Dimaro Folgarida, Comunità della Valle di Sole, Trento, Trentino-Alto Adige/Südtirol, 38025, Italia"
65,46.0480523,11.113895900000001,Esso Trento Ovest,"Man Malpensada, San Pio X, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, Italia"
66,46.0737174,11.1148299,Trapasso,"Trapasso, 69, Via Dòs Trento, Piedicastello, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
67,45.931141,10.6379535,Aricocchi Autofficina,"Aricocchi Autofficina, SS237, Pieve di Bono-Prezzo, Comunità delle Giudicarie, Trento, Trentino-Alto Adige/Südtirol, 38085, Italia"
68,46.399695,11.671797999999999,Carrozzeria Crepaz,"Carrozzeria Crepaz, Strada da Molin, Soraga di Fassa, Comun General de Fascia, Trento, Trentino-Alto Adige/Südtirol, 38039, Italia"
69,46.4005559,11.671839,Autocar Valfassa,"Autocar Valfassa, Strada da Molin, Soraga di Fassa, Comun General de Fascia, Trento, Trentino-Alto Adige/Südtirol, 38039, Italia"
70,46.314962,11.0692185,Gottardi,"Gottardi, Via Roma, Predaia, Comunità della Val di Non, Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
71,45.83246,10.5416754,Carrozzeria Berti,"Carrozzeria Berti, Via 24 Maggio 1915, Storo, Comunità delle Giudicarie, Trento, Trentino-Alto Adige/Südtirol, 38089, Italia"
72,46.0791039,11.5794285,Auto Tesino,"Auto Tesino, Pradellano, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, 38050, Italia"
73,46.0497126,11.446481,Autocentro 3000,"Autocentro 3000, 27, Via Puisle, Crosetta, Visle, Borgo Valsugana, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, 38051, Italia"
74,45.75542120000001,11.0175273,Zomer Mariano,"Zomer Mariano, Via Fornace, Ponzolotti, Ala, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38061, Italia"
75,46.075733299999996,11.119400599999999,Astra,"Astra, 7, Corso Michelangelo Buonarroti, Piazzina, Cristo Re, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
76,46.0751131,11.117998599999998,Ianes,"Ianes, Via Antonio da Trento, Cristo Re, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
77,46.145988200000005,11.0944909,Officina Meccanica Da Franco,"Officina Meccanica Da Franco, Via Francesco Filos, Maso Callianer, Maso Ingran, Lavis, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
78,46.1557069,11.813592100000001,Autoriparazioni F.lli Romagna,"Autoriparazioni F.lli Romagna, Via Roma, Melai, Mezzano, Comunità di Primiero, Trento, Trentino-Alto Adige/Südtirol, 38054, Italia"
79,46.063939399999995,11.2304713,Peugeot,"Peugeot, 41, Viale Dante, Maso Kronst, Pergine Valsugana, Comunità Alta Valsugana e Bersntol, Trento, Trentino-Alto Adige/Südtirol, 38057, Italia"
80,46.0692855,11.2379465,Carrozzeria Bernardi,"Carrozzeria Bernardi, 93, Via Regensburger, Maso Kronst, Pergine Valsugana, Comunità Alta Valsugana e Bersntol, Trento, Trentino-Alto Adige/Südtirol, 38057, Italia"
81,46.0563091,11.2367235,Carrozzeria Avancini,"Carrozzeria Avancini, 3, Via al Lago, Maso Kronst, Pergine Valsugana, Comunità Alta Valsugana e Bersntol, Trento, Trentino-Alto Adige/Südtirol, 38057, Italia"
82,46.289798100000006,11.464084800000002,Gianmoena,"Gianmoena, Via Roma, Cavalese, Comunità territoriale della Val di Fiemme, Trento, Trentino-Alto Adige/Südtirol, 38033, Italia"
83,46.0612164,11.116804199999999,Carrozzeria Ianesselli,"Carrozzeria Ianesselli, 6, Via Torquato Taramelli, Le Albere, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
84,46.0513688,11.484326199999998,,"Perozzi, Prai da Brenta, Castelnuovo, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, Italia"
85,46.0489888,11.4749589,,"Perozzi, Prai da Brenta, Castelnuovo, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, Italia"
86,46.048823799999994,11.4760533,,"Perozzi, Prai da Brenta, Castelnuovo, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, Italia"
87,46.0507427,11.4853793,,"Perozzi, Prai da Brenta, Castelnuovo, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, Italia"
88,46.138668700000004,11.1063085,Officina Ottanta,"Officina Ottanta, 42, Via Paganella, Maso Ingran, Lavis, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
89,46.1238708,11.2490293,Sighel Claudio e Nicola Riparazioni,"Sighel Claudio e Nicola Riparazioni, Via di Bugno, Bugno, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Trento, Trentino-Alto Adige/Südtirol, 38042, Italia"
90,46.35064439999999,11.028656100000001,Autosoccorso ACI Autofficina Autoanaune,"Autosoccorso ACI Autofficina Autoanaune, 149, Viale Alcide de Gasperi, Pez, Cles, Comunità della Val di Non, Trento, Trentino-Alto Adige/Südtirol, 38023, Italia"
91,46.1951016,11.100983300000001,Carrozzeria Pallanch,"Carrozzeria Pallanch, 7, Via della Rupe, Mezzolombardo, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38017, Italia"
92,45.903407,10.8636962,Nuova Carrozzeria Appoloni,"Nuova Carrozzeria Appoloni, Pista Ciclabile Arco-Riva, Riva del Garda, Comunità Alto Garda e Ledro, Trento, Trentino-Alto Adige/Südtirol, 38066, Italia"
93,45.9037073,10.8633485,Citroën Riparatore Autorizzato,"Citroën Riparatore Autorizzato, Pista Ciclabile Arco-Riva, Riva del Garda, Comunità Alto Garda e Ledro, Trento, Trentino-Alto Adige/Südtirol, 38066, Italia"
94,46.3263069,10.8679004,Aci - centro delegato,"Aci - centro delegato, Via Gole, Commezzadura, Comunità della Valle di Sole, Trento, Trentino-Alto Adige/Südtirol, 38025, Italia"
95,46.049755100000006,11.446825800000001,K&G Autoriparazioni,"K&G Autoriparazioni, 27a, Via Puisle, Crosetta, Visle, Borgo Valsugana, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, 38051, Italia"
96,46.0419025,11.4171727,Autofficina Zadra,"Autofficina Zadra, Strada Statale 47 della Valsugana, Maso Vazzena, Larganza, Roncegno Terme, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, 38050, Italia"
97,46.2086236,11.093659599999999,,"LavaPiù, Via Trento, Mezzolombardo, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38017, Italia"
98,46.0363684,10.862525999999999,Lucchesa Giuseppe,"Lucchesa Giuseppe, Via G. Marconi, Comano Terme, Comunità delle Giudicarie, Trento, Trentino-Alto Adige/Südtirol, 38077, Italia"
99,46.0364716,10.8620765,Fenice,"Fenice, Via G. Marconi, Comano Terme, Comunità delle Giudicarie, Trento, Trentino-Alto Adige/Südtirol, 38077, Italia"
100,46.3068802,11.5954925,Diemmecar,"Diemmecar, 18, Via Monte Mulat, Predazzo, Comunità territoriale della Val di Fiemme, Trento, Trentino-Alto Adige/Südtirol, 38037, Italia"
101,46.066662799999996,11.4846285,Officina Rattin,"Officina Rattin, 6, Località Viadaman, Rore, Vallin, Telve, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, 38050, Italia"
102,46.4211577,11.6755602,Pneuservice C. Cigolla,"Pneuservice C. Cigolla, Strada Neva, San Giovanni di Fassa, Comun General de Fascia, Trento, Trentino-Alto Adige/Südtirol, 38039, Italia"
103,46.0132381,11.1288259,Officina Dematté,"Officina Dematté, Via della Cooperazione, Il Castellér, Maso Pez, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38128, Italia"
104,46.012755799999994,11.128001,Carrozzeria Luca Fellin,"Carrozzeria Luca Fellin, Via della Cooperazione, Il Castellér, Maso Pez, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38128, Italia"
105,46.4096885,11.6772446,Bosch Car Service,"Bosch Car Service, SS48, San Giovanni di Fassa, Comun General de Fascia, Trento, Trentino-Alto Adige/Südtirol, 38039, Italia"
106,46.144052200000004,11.094626400000001,Officina Automax,"Officina Automax, 46, Via della Zarga, Maso Ingran, Lavis, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
107,46.0141907,11.6239115,Dalla Palma squadra corse,"Dalla Palma squadra corse, Via Pertega, Grigno, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, 38055, Italia"
108,46.109299799999995,11.1066635,Zancanella,"Zancanella, Via del Pioppeto, Gardolo, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
109,45.8936845,11.0328705,,"Via del Macello, San Giorgio, Rovereto, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
110,45.893678799999996,11.0326237,,"Via del Macello, San Giorgio, Rovereto, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
111,45.8973565,11.031913699999999,Carrozzeria Gottardi,"Carrozzeria Gottardi, Via Clemente Baroni Cavalcabò, San Giorgio, Rovereto, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
112,45.897541,11.0314791,Autofficina Motor Garage,"Autofficina Motor Garage, Via San Giorgio, San Giorgio, Rovereto, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
